

DIRECTORY,g_total,g_solved,g_sat,g_unsat,g_unknown,g_time,g_mem,g_err,time_cpu,memory
cvc4_master4,1474,1469,15,1454,4,1,0,0,11988.9,15731.7
cvc4_bags4,1474,1260,10,1250,185,28,1,0,53597.8,122084.5



DIRECTORY,cvc4_master4,cvc4_bags4
benchmark,status,result,exit_code,time_cpu,memory,status,result,exit_code,time_cpu,memory
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/copy_loop_check_heap_access_48_6_1.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/copy_loop_check_heap_access_49_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/copy_loop_invariant_50_5.smt2,ok,20,0,21.29,59.9,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/copy_postcondition_of_copy_27_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/copy_postcondition_of_copy_52_4.smt2,ok,20,0,780.95,260.9,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_check_free_51_8.smt2,ok,20,0,0.0,0.0,ok,20,0,0.29,28.9
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_check_heap_access_50_8.smt2,ok,20,0,0.0,0.0,ok,20,0,0.39,30.2
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_check_heap_access_53_12.smt2,ok,20,0,0.0,0.0,ok,20,0,0.39,32.6
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_invariant_35_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_loop_check_heap_access_42_8.smt2,ok,20,0,0.0,0.0,ok,20,0,0.19,23.2
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_loop_check_heap_access_43_8.smt2,ok,20,0,0.0,0.0,ok,20,0,0.09,19.9
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_loop_check_heap_access_45_8.smt2,ok,20,0,0.1,18.6,ok,20,0,0.1,20.1
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_loop_invariant_46_5.smt2,ok,20,0,285.74,154.9,ok,20,0,10.19,100.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_postcondition_of_delete_54_12.smt2,ok,20,0,27.87,73.9,ok,20,0,0.79,49.6
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_postcondition_of_delete_56_12.smt2,ok,20,0,0.69,25.2,ok,20,0,1.39,47.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/delete_postcondition_of_delete_59_8.smt2,ok,20,0,12.59,51.4,ok,30,0,0.99,48.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_check_free_42_8.smt2,ok,20,0,0.0,0.0,ok,30,0,0.09,20.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_check_heap_access_35_21.smt2,ok,20,0,0.0,0.0,ok,30,0,4.29,30.9
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_check_heap_access_35_8.smt2,ok,20,0,0.19,21.3,ok,20,0,2.79,54.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_check_heap_access_38_15.smt2,ok,20,0,0.0,0.0,ok,30,0,6.99,31.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_check_heap_access_41_8.smt2,ok,20,0,0.0,0.0,ok,30,0,0.09,21.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_check_heap_access_43_15.smt2,ok,20,0,0.0,0.0,ok,30,0,2.29,33.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_postcondition_of_difference_31_8.smt2,ok,20,0,0.0,0.0,ok,30,0,0.19,27.6
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_postcondition_of_difference_33_8.smt2,ok,20,0,0.0,0.0,ok,30,0,1.89,43.1
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_postcondition_of_difference_36_8.smt2,ok,20,0,934.09,264.6,ok,20,0,740.64,590.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_postcondition_of_difference_38_8.smt2,ok,20,0,73.16,103.7,ok,20,0,18.79,117.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_postcondition_of_difference_43_8.smt2,ok,20,0,614.17,187.4,ok,20,0,6.79,112.1
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_precondition_of_difference_35_21.smt2,ok,20,0,0.0,0.0,ok,20,0,20.59,179.6
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_precondition_of_difference_38_15.smt2,ok,20,0,0.0,0.0,ok,20,0,10.6,124.1
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/difference_precondition_of_difference_43_15.smt2,ok,20,0,0.1,18.9,ok,20,0,7.39,106.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/filter_invariant_30_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/filter_loop_check_free_44_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/filter_loop_check_heap_access_36_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/filter_loop_check_heap_access_40_8.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/filter_loop_invariant_48_3.smt2,ok,20,0,12.38,47.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/filter_postcondition_of_filter_49_1.smt2,ok,20,0,3.39,35.4,ok,20,0,0.09,19.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_check_heap_access_52_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_check_heap_access_53_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_check_heap_access_55_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.39,34.3
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_invariant_35_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_loop_check_heap_access_42_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.1,22.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_loop_check_heap_access_43_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.09,22.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_loop_check_heap_access_45_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.09,20.1
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_loop_invariant_46_3.smt2,ok,20,0,250.53,155.1,ok,20,0,9.89,101.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_postcondition_of_insert_49_4.smt2,ok,20,0,0.09,19.7,ok,20,0,3.19,53.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_postcondition_of_insert_56_4.smt2,ok,20,0,314.67,157.9,ok,20,0,0.6,40.2
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insert_postcondition_of_insert_58_4.smt2,ok,20,0,5.89,46.8,ok,30,0,38.38,259.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_invariant_37_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_1_check_heap_access_54_6.smt2,ok,20,0,0.09,18.6,ok,20,0,0.59,31.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_1_invariant_55_5.smt2,ok,20,0,6.29,33.7,to,,2,1200.01,1365.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_check_heap_access_42_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_check_heap_access_57_4.smt2,ok,20,0,0.09,20.7,ok,30,0,1.59,94.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_check_heap_access_58_4.smt2,ok,20,0,0.19,22.0,ok,30,0,1.39,94.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_check_heap_access_58_4_1.smt2,ok,20,0,0.1,19.1,ok,30,0,1.39,95.2
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_check_heap_access_59_4.smt2,ok,20,0,0.19,22.0,ok,30,0,1.59,94.1
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_check_heap_access_61_4.smt2,ok,20,0,0.19,22.0,ok,30,0,1.49,95.6
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_invariant_44_4.smt2,ok,20,0,0.29,21.5,to,,2,1200.1,177.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_loop_invariant_62_3.smt2,ok,20,0,55.87,69.3,to,,2,1200.01,346.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/insertion_sort_postcondition_of_insertion_sort_63_1.smt2,ok,20,0,1.3,29.2,ok,20,0,1.09,60.9
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_check_heap_access_37_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_check_heap_access_40_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_check_heap_access_43_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_invariant_46_2.smt2,ok,20,0,0.29,21.0,ok,20,0,3.19,77.1
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_invariant_49_2.smt2,ok,20,0,0.39,22.8,ok,20,0,1.8,45.2
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_check_heap_access_53_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_check_heap_access_54_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_check_heap_access_55_6.smt2,ok,20,0,0.09,19.4,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_check_heap_access_56_6.smt2,ok,20,0,0.09,19.1,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_check_heap_access_57_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_check_heap_access_58_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_check_heap_access_59_6.smt2,ok,20,0,0.1,19.1,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_check_heap_access_60_6.smt2,ok,20,0,0.09,18.9,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_invariant_61_3.smt2,ok,20,0,24.7,62.1,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_loop_invariant_62_3.smt2,ok,20,0,118.65,92.4,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_postcondition_of_merge_32_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_postcondition_of_merge_34_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_postcondition_of_merge_35_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_postcondition_of_merge_37_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_postcondition_of_merge_62_2.smt2,ok,20,0,14.59,57.6,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_postcondition_of_merge_64_2.smt2,ok,20,0,4.19,35.4,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_sort_postcondition_of_merge_sort_102_2.smt2,ok,20,0,84.39,87.8,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_sort_precondition_of_merge_102_9.smt2,ok,20,0,35.29,68.8,ok,20,0,8.39,160.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_sort_precondition_of_merge_sort_101_10.smt2,ok,20,0,0.79,27.2,ok,30,0,0.59,40.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/merge_sort_precondition_of_merge_sort_99_10.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/pull_strands_invariant_78_2.smt2,ok,20,0,0.09,19.1,ok,20,0,342.77,92.6
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/pull_strands_loop_check_heap_access_87_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/pull_strands_loop_check_heap_access_88_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/pull_strands_loop_check_heap_access_90_6.smt2,ok,20,0,0.29,20.9,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/pull_strands_loop_check_heap_access_95_8.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/pull_strands_loop_check_heap_access_99_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/pull_strands_loop_invariant_101_3.smt2,ok,20,0,163.67,117.4,ok,20,0,0.09,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/pull_strands_postcondition_of_pull_strands_102_2.smt2,ok,20,0,71.36,103.4,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/quicksort_check_heap_access_54_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.09,21.2
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/quicksort_check_heap_access_55_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.3,33.1
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/quicksort_check_heap_access_55_4_1.smt2,ok,20,0,0.0,0.0,ok,20,0,0.29,34.2
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/quicksort_postcondition_of_quicksort_55_45.smt2,ok,20,0,5.89,48.0,ok,30,0,1.39,52.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/quicksort_precondition_of_quicksort_54_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/quicksort_precondition_of_quicksort_55_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.79,54.3
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/quicksort_precondition_of_split_53_13.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/remove_check_free_43_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/remove_check_heap_access_39_6.smt2,ok,20,0,0.0,0.0,ok,30,0,0.1,20.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/remove_check_heap_access_41_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/remove_check_heap_access_41_6_1.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/remove_invariant_29_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/remove_loop_check_heap_access_35_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/remove_loop_invariant_36_3.smt2,ok,20,0,14.8,48.5,ok,20,0,26.79,92.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/remove_postcondition_of_remove_45_2.smt2,ok,20,0,1.09,26.4,ok,20,0,255.0,201.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/reverse_invariant_29_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/reverse_loop_check_heap_access_34_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/reverse_loop_check_heap_access_35_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/reverse_loop_invariant_37_3.smt2,ok,20,0,2.79,34.3,ok,20,0,38.79,46.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/reverse_postcondition_of_reverse_38_1.smt2,ok,20,0,0.09,20.2,ok,20,0,3.09,85.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_dispose_invariant_20_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_dispose_loop_check_free_26_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_dispose_loop_check_heap_access_25_4.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_dispose_loop_invariant_27_3.smt2,ok,20,0,0.0,0.0,ok,20,0,0.09,21.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_dispose_postcondition_of_sls_dispose_28_1.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_check_heap_access_27_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_check_heap_access_40_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_check_heap_access_40_4_1.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_check_heap_access_41_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_invariant_32_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_loop_check_heap_access_38_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_loop_invariant_39_5.smt2,ok,20,0,2.89,29.9,ok,20,0,0.29,33.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_postcondition_of_sls_insert_28_4.smt2,ok,20,0,0.09,18.9,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_insert_postcondition_of_sls_insert_42_4.smt2,ok,20,0,4.99,40.5,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_traverse_invariant_28_2.smt2,ok,20,0,0.0,0.0,ok,20,0,2.89,35.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_traverse_loop_check_heap_access_31_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_traverse_loop_invariant_32_3.smt2,ok,20,0,30.48,63.1,ok,20,0,0.59,29.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/sls_traverse_postcondition_of_sls_traverse_33_1.smt2,ok,20,0,0.0,0.0,ok,20,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_check_heap_access_24_2.smt2,ok,20,0,0.0,0.0,ok,30,0,0.0,0.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_check_heap_access_85_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.49,39.9
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_check_heap_access_86_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.59,39.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_invariant_27_2.smt2,ok,20,0,0.0,0.0,ok,20,0,34.19,54.2
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_37_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.2,29.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_38_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.19,29.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_38_6_1.smt2,ok,20,0,0.0,0.0,ok,20,0,0.3,29.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_38_6_2.smt2,ok,20,0,0.0,0.0,ok,20,0,0.29,36.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_39_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.19,29.8
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_39_6_1.smt2,ok,20,0,0.0,0.0,ok,20,0,0.3,36.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_40_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.19,29.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_41_6.smt2,ok,20,0,0.0,0.0,ok,20,0,0.19,29.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_check_heap_access_43_4.smt2,ok,20,0,0.0,0.0,ok,20,0,0.19,30.0
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_loop_invariant_44_3.smt2,ok,20,0,0.19,20.4,ok,20,0,0.69,44.7
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_postcondition_of_split_45_1.smt2,ok,20,0,0.09,19.7,ok,20,0,0.1,20.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/split_postcondition_of_split_88_1.smt2,ok,20,0,0.79,25.0,ok,20,0,3.39,96.4
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/strand_sort_invariant_111_2.smt2,ok,20,0,0.0,0.0,ok,20,0,1.19,25.5
/barrett/scratch/mahgoubyahia/sets/UFLIAFS/grasshopper/uninstantiated/strand_sort_loop_invariant_118_3.smt2,ok,20,0,417.44,155.9,ok,20,0,7.39,160.8
